#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
1560000110666081429,-0.00530362408608,-0.00522644538432,-1.75042805495e-05,0.261161148548,-9.74605560303,0.411867022514
1560000110669997931,-0.00355829484761,-0.00426396285806,-0.00176283356268,0.240642994642,-9.74571418762,0.452182978392
1560000110673915386,-0.00530362408608,-0.00153290729808,-0.00330528320772,0.240323275328,-9.72574996948,0.45205104351
1560000110677831888,-0.00530362408608,-0.00117805903069,-0.00176283356268,0.259871870279,-9.70580291748,0.451474368572
1560000110681748152,-0.00530362408608,-0.00173578679096,-0.000444158879071,0.23934841156,-9.72526550293,0.511857867241
1560000110685664654,-0.00530362408608,-0.00173578679096,-0.00176283356268,0.22110491991,-9.72605609894,0.412624597549
1560000110689581871,-0.00530362408608,-0.00173578679096,-0.00176283356268,0.301217377186,-9.76605510712,0.411109507084
1560000110693498373,-0.00530362408608,-9.97999769941e-05,-0.00176283356268,0.300253033638,-9.7259645462,0.430781245232
1560000110697414637,-0.00355829484761,-0.00261127631432,-1.75042805495e-05,0.280704438686,-9.74591159821,0.431357890368
1560000110701331139,-0.00181296560913,-0.00522644538432,-0.000131875839017,0.260516494513,-9.72592926025,0.431670725346
1560000110705248594,-0.00181296560913,-0.00522644538432,-0.00176283356268,0.260521769524,-9.70612621307,0.411603182554
1560000110709164858,-0.00389778898862,-0.00488695119803,-0.00176283356268,0.280065059662,-9.70598220825,0.431094050407
1560000110713081360,-0.00530362408608,-0.00348111591302,-0.00176283356268,0.259871870279,-9.70580291748,0.451474368572
1560000110716998577,-0.00704895332456,-0.00291717370358,-0.00119889130152,0.259866595268,-9.72560691833,0.471541881561
1560000110720915079,-0.0055002643951,-0.00173578679096,-1.75042805495e-05,0.258897006512,-9.70531845093,0.511281132698
1560000110724831343,-0.00277032815527,-0.00252375343074,-1.75042805495e-05,0.258247107267,-9.70499515533,0.551152348518
1560000110728747845,-6.76363852108e-05,-0.00345386307109,-1.75042805495e-05,0.218510583043,-9.70495986938,0.552041828632
1560000110732664108,-0.00107942877815,-0.00274757912485,-1.75042805495e-05,0.217865914106,-9.68483352661,0.571845471859
1560000110736580610,-0.00206403079939,-0.00522644538432,-1.75042805495e-05,0.219155222178,-9.72508621216,0.532238125801
1560000110740496874,-0.00355829484761,-0.00646197209501,-1.75042805495e-05,0.217860683799,-9.70463657379,0.591912984848
1560000110744412422,-0.00181296560913,-0.00649749877408,-1.75042805495e-05,0.238378852606,-9.70497703552,0.551597118378
1560000110748327732,-0.00181296560913,-0.00376823777184,-0.00147571173498,0.238698512316,-9.72494220734,0.551729023457
1560000110752243996,-0.00355829484761,-0.00348111591302,-0.00106506707042,0.23902875185,-9.70530033112,0.511725902557
1560000110756159306,-0.00523932686906,-0.00516214815873,-1.75042805495e-05,0.218521073461,-9.66535377502,0.51190674305
1560000110760075569,-0.00530362408608,-0.00348111591302,-1.75042805495e-05,0.19864231348,-9.70494174957,0.552486538887
1560000110763992071,-0.00530362408608,-0.00364130767737,-1.75042805495e-05,0.218515813351,-9.6851568222,0.531974315643
1560000110767908335,-0.00530362408608,-0.00637132419574,-1.75042805495e-05,0.239023476839,-9.7251033783,0.531793415546
1560000110771823883,-0.00530362408608,-0.00735513899111,-1.75042805495e-05,0.21948543191,-9.70544433594,0.492235034704
1560000110775740147,-0.00393561829722,-0.00871710386127,0.00135050147409,0.199936851859,-9.72539138794,0.492811709642
1560000110779656649,-0.00295102854741,-0.00810983756107,-1.75042805495e-05,0.199931591749,-9.74519443512,0.512879252434
1560000110783571959,-0.00181296560913,-0.0069717746228,-1.75042805495e-05,0.200251281261,-9.76515865326,0.513011157513
1560000110787487507,-0.00438815347215,-0.0104624330997,-1.75042805495e-05,0.159230723977,-9.70506763458,0.533440470695
1560000110791403770,-0.00537260565345,-0.0103934515324,-1.75042805495e-05,0.179738372564,-9.74501514435,0.533259510994
1560000110795319080,-0.00704895332456,-0.00766405721293,-1.75042805495e-05,0.159875363111,-9.72519493103,0.513636767864
1560000110799235582,-0.00530362408608,-0.00726385385048,-1.75042805495e-05,0.179423943162,-9.70524787903,0.513060092926
1560000110803150892,-0.0040274053563,-0.00999332259105,-1.75042805495e-05,0.159864842892,-9.76480007172,0.553771853447
1560000110807067394,-0.00181296560913,-0.0122077623382,-1.75042805495e-05,0.178454324603,-9.6849603653,0.552799344063
1560000110810983658,-0.00181296560913,-0.0137083898712,-1.75042805495e-05,0.178774043918,-9.70492458344,0.552931308746
1560000110814900160,-0.00355829484761,-0.0146925673812,-1.75042805495e-05,0.158900514245,-9.7247095108,0.57344353199
1560000110818816423,-0.00355829484761,-0.0156984198838,-1.75042805495e-05,0.158911019564,-9.68510341644,0.533308506012
1560000110822732925,-0.00355829484761,-0.0156984198838,-1.75042805495e-05,0.178774043918,-9.70492458344,0.552931308746
1560000110826649189,-0.00376125165198,-0.0159013767965,-1.75042805495e-05,0.158575564623,-9.72454833984,0.5933791399
1560000110830565691,-0.00530362408608,-0.0174437500536,-0.00120520539085,0.178134635091,-9.66499519348,0.552667498589
1560000110834481955,-0.00530362408608,-0.0152717283007,-0.00176283356268,0.197992414236,-9.70461845398,0.592357754707
1560000110838398457,-0.00389213852432,-0.0153645763853,-0.00176283356268,0.198317363858,-9.70477962494,0.572422146797
1560000110842314720,-0.00181296560913,-0.018094342451,-1.75042805495e-05,0.218190863729,-9.68499565125,0.551909923553
1560000110846231222,-0.00344828747984,-0.0224597222196,-1.75042805495e-05,0.218515813351,-9.6851568222,0.531974315643
1560000110850147486,-0.00530362408608,-0.0244250670075,-0.00089216315634,0.19864231348,-9.70494174957,0.552486538887
1560000110854063034,-0.00530362408608,-0.0226797368377,-1.75042805495e-05,0.238384097815,-9.68517398834,0.531529545784
1560000110857980251,-0.00420521202269,-0.0237781494873,-1.75042805495e-05,0.240318030119,-9.74555301666,0.472118556499
1560000110861896753,-0.00389642700227,-0.0244250670075,-1.75042805495e-05,0.239993095398,-9.74539089203,0.492054134607
1560000110865812063,-0.00530362408608,-0.0244250670075,-1.75042805495e-05,0.23934841156,-9.72526550293,0.511857867241
1560000110869729519,-0.00648695744223,-0.0238630708253,-1.75042805495e-05,0.220135331154,-9.70576763153,0.452363848686
1560000110873644829,-0.00530362408608,-0.0226797368377,-0.00156342451185,0.240323275328,-9.72574996948,0.45205104351
1560000110877561331,-0.00530362408608,-0.0252102995145,-0.000977601455106,0.240333795547,-9.68614387512,0.411916017532
1560000110881476641,-0.00530362408608,-0.0279157254845,-1.75042805495e-05,0.220785230398,-9.70609092712,0.412492662668
1560000110885392189,-0.004295987604,-0.0279157254845,-1.75042805495e-05,0.260846704245,-9.70628738403,0.391667604446
1560000110889308453,-0.00380515803179,-0.0279157254845,-1.75042805495e-05,0.222074508667,-9.74634361267,0.37288531661
1560000110893224955,-0.00530362408608,-0.0279157254845,-1.75042805495e-05,0.202850878239,-9.76645088196,0.353526413441
1560000110897141218,-0.00308702437976,-0.0279157254845,-0.00176283356268,0.182987868786,-9.74663162231,0.333903610706
1560000110901057720,-0.00181296560913,-0.0279157254845,-0.000307284740928,0.182343229651,-9.72650527954,0.353707283735
1560000110904973984,-0.00425323616124,-0.0296610537916,-1.75042805495e-05,0.182662919164,-9.74646949768,0.353839218616
1560000110908889294,-0.00530362408608,-0.0296610537916,0.00166150241184,0.181368380785,-9.72602081299,0.413514077663
1560000110912805557,-0.00264043535799,-0.0296610537916,0.000809965447607,0.202211499214,-9.72652244568,0.353262543678
1560000110916722059,0.0,0.0,0.0,0.200911700726,-9.72587585449,0.433004915714
1560000088156198978,-0.00355829484761,-0.0279157254845,-1.75042805495e-05,0.119448804018,-9.4181324514,1.08151439364
1560000088158703089,-0.00530362408608,-0.0279157254845,-1.75042805495e-05,0.125385220717,-9.44003580419,1.04903640647
1560000088161208391,-0.00530362408608,-0.0279157254845,-1.75042805495e-05,0.145874923902,-9.50407594156,1.02354236249
1560000088163713694,-0.00879428256303,-0.0279157254845,-1.75042805495e-05,0.172002425418,-9.52331011729,0.952494373731
1560000088166218042,-0.01228494104,-0.0279157254845,-1.75042805495e-05,0.203323765334,-9.54909972763,0.863278115908
1560000088168723106,-0.0157755985856,-0.0279157254845,0.00172782491427,0.244121677333,-9.60112421086,0.748043861147
1560000088171227217,-0.0175209287554,-0.0279157254845,0.00172782491427,0.256543632669,-9.67726403383,0.62885996731
1560000088173732758,-0.0175209287554,-0.0296610537916,0.00172782491427,0.2473261401,-9.74280064656,0.509693533597
1560000088176236868,-0.0192662589252,-0.0296610537916,-1.75042805495e-05,0.185497922569,-9.73091355421,0.396355636564
1560000088178742170,-0.0210115872324,-0.0314063802361,-1.75042805495e-05,0.151410062124,-9.76669222771,0.338673701643
1560000088181246281,-0.0210115872324,-0.0314063802361,-1.75042805495e-05,0.134607614361,-9.82665269979,0.309908947834
1560000088183751583,-0.0210115872324,-0.0331517122686,-1.75042805495e-05,0.129708895976,-9.82737120136,0.22080089636
1560000088186256886,-0.0192662589252,-0.0331517122686,-1.75042805495e-05,0.130654661013,-9.80249085701,0.137768500691
1560000088188760996,-0.0175209287554,-0.0331517122686,-1.75042805495e-05,0.137432791507,-9.75207462689,0.0608392043809
1560000088191266298,-0.0157755985856,-0.0366423688829,-1.75042805495e-05,0.157809361551,-9.84470855795,0.0203694270935
1560000088193770409,-0.0157755985856,-0.0383877009153,-1.75042805495e-05,0.1807824145,-9.90446698759,-0.0179301231049
1560000088196275711,-0.0140302702785,-0.0366423688829,-1.75042805495e-05,0.206610677257,-9.89203271475,-0.0568264068015
1560000088198781013,-0.0105396118015,-0.0366423688829,-1.75042805495e-05,0.233350452595,-9.92093919465,-0.110883350256
1560000088201285124,-0.00879428256303,-0.0366423688829,-1.75042805495e-05,0.269173171901,-9.95030555069,-0.154878631797
1560000088203790426,-0.00704895332456,-0.0383877009153,0.00172782491427,0.332700367923,-9.95036287746,-0.156300633135
1560000088206294775,-0.00530362408608,-0.0418783575296,-1.75042805495e-05,0.318393658709,-9.95883760862,-0.134301918223
1560000088208799839,-0.00355829484761,-0.0436236858368,-1.75042805495e-05,0.271599720434,-9.96838187663,-0.102063062518
1560000088211304188,-6.76363852108e-05,-0.0436236858368,-1.75042805495e-05,0.258280118756,-9.9554024834,-0.0763773914863
1560000088213809252,-6.76363852108e-05,-0.0418783575296,-1.75042805495e-05,0.251838645127,-9.92146543142,-0.0650089057875
1560000088216313362,-6.76363852108e-05,-0.0418783575296,-1.75042805495e-05,0.251021338747,-9.87042443088,-0.0653461675278
1560000088218818903,-6.76363852108e-05,-0.0418783575296,-1.75042805495e-05,0.286958205917,-9.84395129557,0.00905779856938
1560000088221323967,-6.76363852108e-05,-0.0418783575296,-1.75042805495e-05,0.334483935777,-9.83405258468,0.0790015029749
1560000088223828316,0.00167769286782,-0.0436236858368,0.00172782491427,0.397148903637,-9.8463547264,0.141378772791
1560000088226333380,0.00342302210629,-0.0471143461764,0.00347315426916,0.393395133883,-9.82549758941,0.237774597732
1560000088228837729,0.00516835134476,-0.0506050027907,0.00172782491427,0.371437525788,-9.79926060102,0.325039308137
1560000088231343031,0.00516835134476,-0.0506050027907,-1.75042805495e-05,0.332081131683,-9.77327876469,0.376717757202
1560000088233847141,0.00516835134476,-0.0506050027907,-1.75042805495e-05,0.274088239396,-9.73799571816,0.428722149909
1560000088236352444,0.00516835134476,-0.0488596744835,-1.75042805495e-05,0.213284009393,-9.70026430391,0.482892746475
1560000088238857746,0.00516835134476,-0.0488596744835,-1.75042805495e-05,0.173620006706,-9.66779736644,0.547273607901
1560000088241361856,0.00691368058324,-0.0488596744835,0.00347315426916,0.149164456369,-9.63152828229,0.611257108896
1560000088243867159,0.00691368058324,-0.0488596744835,0.00521848350763,0.135727515988,-9.59269987322,0.675238030235
1560000088246371269,0.00691368058324,-0.0506050027907,0.00347315426916,0.146670862374,-9.55386293467,0.744779912853
1560000088248876810,0.00516835134476,-0.0523503348231,0.00347315426916,0.170050135551,-9.54512578526,0.817301327233
1560000088251380920,0.00342302210629,-0.0540956631303,0.00172782491427,0.207308519643,-9.57006052516,0.893067083873
1560000088253885984,0.00167769286782,-0.0540956631303,-1.75042805495e-05,0.25574493154,-9.56034553736,0.956802918993
1560000088256391287,-6.76363852108e-05,-0.0523503348231,-1.75042805495e-05,0.283622863118,-9.54280575711,1.00663025317
1560000088258895397,-6.76363852108e-05,-0.0523503348231,0.00172782491427,0.270100202589,-9.51706765387,1.03222915451
1560000088261400938,-0.00181296560913,-0.0506050027907,0.00347315426916,0.228289014005,-9.55125397608,1.02908605717
1560000088263905048,-0.00355829484761,-0.0506050027907,0.00172782491427,0.178330558824,-9.58315373139,1.00943699397
1560000088266410112,-0.00530362408608,-0.0488596744835,0.00172782491427,0.127709938266,-9.54520853025,0.959310928158
1560000088268914461,-0.00704895332456,-0.0488596744835,-1.75042805495e-05,0.077244563063,-9.54038229786,0.934372078607
1560000088271419764,-0.00879428256303,-0.0506050027907,-1.75042805495e-05,0.0347454849511,-9.55212312985,0.918157798132
1560000088273923874,-0.01228494104,-0.0540956631303,-1.75042805495e-05,0.0738893112202,-9.55267428095,0.85358113419
1560000088276429176,-0.0140302702785,-0.0558409914374,-1.75042805495e-05,0.112929321833,-9.5664476117,0.809127008603
1560000088278934240,-0.0140302702785,-0.0540956631303,-1.75042805495e-05,0.151854563611,-9.59221180829,0.782955969608
1560000088281438828,-0.01228494104,-0.0523503348231,-1.75042805495e-05,0.21517121581,-9.60584615135,0.743922398303
1560000088283942938,-0.01228494104,-0.0523503348231,-1.75042805495e-05,0.259883979396,-9.64173078055,0.697400869203
1560000088286448002,-0.01228494104,-0.0523503348231,0.00172782491427,0.274645721157,-9.71241157007,0.640224659351
1560000088288953304,-0.01228494104,-0.0523503348231,-1.75042805495e-05,0.193110125968,-9.70344603613,0.579311789992
1560000088291457415,-0.0157755985856,-0.0506050027907,-1.75042805495e-05,0.0926553644629,-9.71255013981,0.517908505661
1560000088293962955,-0.0210115872324,-0.0523503348231,-1.75042805495e-05,-0.00631099101976,-9.81510987605,0.457117792964
1560000088296467066,-0.0245022457093,-0.0506050027907,-1.75042805495e-05,-0.0174744586848,-9.80101367421,0.380117046084
1560000088298972130,-0.0227569155395,-0.0523503348231,-1.75042805495e-05,0.0155815518117,-9.75571348538,0.301574370467
1560000088301477432,-0.0192662589252,-0.0540956631303,-0.00176283356268,0.0935399481485,-9.8199596925,0.255684032003
1560000088303981781,-0.0157755985856,-0.0558409914374,-0.00176283356268,0.163513460581,-9.84013545626,0.206016500947
1560000088306486845,-0.0140302702785,-0.0593316480517,-0.00176283356268,0.227222108018,-9.82826803914,0.153691220149
1560000088308991194,-0.0140302702785,-0.062822304666,-0.00176283356268,0.253653593534,-9.85412380487,0.115062731294
1560000088311496258,-0.01228494104,-0.062822304666,-0.00176283356268,0.268369797383,-9.87413229115,0.0937267671189
1560000088314000845,-0.01228494104,-0.062822304666,-1.75042805495e-05,0.268574119787,-9.88689078545,0.0938110824884
1560000088316505909,-0.0105396118015,-0.0593316480517,-1.75042805495e-05,0.257934819658,-9.91099905008,0.0829754004493
1560000088319010019,-0.00704895332456,-0.0558409914374,-1.75042805495e-05,0.233541389972,-9.92845340684,0.0749555757254
1560000088321515322,-0.00530362408608,-0.0558409914374,-1.75042805495e-05,0.18272271117,-9.92840827999,0.076093113571
1560000088324020624,-0.00355829484761,-0.0575863197446,-1.75042805495e-05,0.159856016756,-9.92799889141,0.124657812819
1560000088326524973,-0.00355829484761,-0.0575863197446,-1.75042805495e-05,0.146313762905,-9.92275360443,0.171669932621
1560000088329030037,-0.00530362408608,-0.0593316480517,-1.75042805495e-05,0.133617011747,-9.89741850611,0.146292598588
1560000088331534147,-0.00530362408608,-0.062822304666,-1.75042805495e-05,0.151423706979,-9.84771453762,0.175880217921
1560000088334039450,-0.00355829484761,-0.0663129687309,-1.75042805495e-05,0.188361830729,-9.78969995359,0.237568964323
1560000088336544752,-0.00355829484761,-0.0715489536524,-1.75042805495e-05,0.238947230563,-9.82761935221,0.287660101256
1560000088339049101,-0.00181296560913,-0.0750396102667,-1.75042805495e-05,0.275986994082,-9.80214878272,0.33127175192
1560000088341554165,-6.76363852108e-05,-0.0750396102667,-1.75042805495e-05,0.299341186293,-9.71250005282,0.368354345373
1560000088344058275,-6.76363852108e-05,-0.0750396102667,-0.00176283356268,0.289430987243,-9.76571793442,0.40716897269
1560000088346563816,0.00342302210629,-0.0715489536524,-0.00176283356268,0.252694113484,-9.78199426068,0.460455159348
1560000088349067926,0.00516835134476,-0.0698036253452,-0.00176283356268,0.174234624886,-9.71750576253,0.538188999958
